"timestamp","doy","SDD_dsnow","year","snowyear","month","hour","hflux","leflux","hflux_f","leflux_f","hflux_f_floor","leflux_f_floor","gflux","ustar","zL","tsr","tsr_floor","dsnow","psnow","ta","rh","ws","rsd","rsu","rld","rlu","press","ta_f","rh_f","ws_f","rsd_f","rsu_f","rld_f","rlu_f","press_f","ts_1","ts_2","ts_3","ts_4","ts_5","ts_6"
"2013/04/22 20:00:00",112,133,2013,2013,4,19,-9.280868,3.6387910000000003,-19.81299322,10.60278208,-35.832923889999996,13.0874058,-1.860833,0.130023,0.219287,2.6841483513755975,0.26644112213813287,39.78061111,0,6.859667,25.48,1.082073,51.949529,25.108982,244.378152,324.035189,100.5,6.859667,25.48,1.082073,51.949529,25.108982,244.378152,324.035189,100.5,-4.155,-4.157,-4.108,-3.981,-3.893,-3.416
"2013/04/22 20:30:00",112,133,2013,2013,4,20,-10.353458999999999,-4.16563,-22.64625787,8.361626756,-33.66870749,13.34163825,-1.8965,0.0866,0.365237,0.7018654293920008,-1.547976686553568,39.6145,0,5.039,28.423333,1.529575,12.790995,7.692682,241.315823,315.01476,100.5,5.039,28.423333,1.529575,12.790995,7.692682,241.315823,315.01476,100.5,-4.14,-4.155,-4.108,-3.981,-3.891,-3.416
"2013/04/22 21:00:00",112,133,2013,2013,4,20,-10.475375,2.6470710000000004,-23.07973512,4.355470644,-35.94727159,8.914342667,-1.933,0.112539,-0.666677,-1.2171558353399519,-4.1410553280597355,39.69394444333333,0,2.706667,37.27,1.093443,-0.188536,0.703423,236.993035,306.395784,100.5,2.706667,37.27,1.093443,-0.188536,0.703423,236.993035,306.395784,100.5,-4.129,-4.144,-4.106,-3.981,-3.89,-3.416
"2013/04/22 21:30:00",112,133,2013,2013,4,21,-9.740206,0.249249,-18.74463248,1.330022643,-19.89593288,0.693083778,-1.9688335000000001,0.0935,0.253134,-2.8731113989900905,-6.591890067963504,39.61838889,0,1.277,40.263333,2.404525,-6.313205,-2.992318,232.391583,299.056338,100.5,1.277,40.263333,2.404525,-6.313205,-2.992318,232.391583,299.056338,100.5,-4.119,-4.137,-4.103,-3.981,-3.893,-3.416
"2013/04/22 22:00:00",112,133,2013,2013,4,21,-29.452222,1.742934,-17.39475412,1.3442555,-19.89593288,0.693083778,-2.004,0.186291,0.341083,-3.8743085922008618,-7.849999525267151,39.593944443333335,0,0,45.123333,2.481271,-7.641482,-4.154459,229.905315,294.696579,100.5,0,45.123333,2.481271,-7.641482,-4.154459,229.905315,294.696579,100.5,-4.109,-4.135,-4.104,-3.985,-3.892,-3.419
"2013/04/22 22:30:00",112,133,2013,2013,4,22,-13.672418,0.904916,-16.04934156,1.131668929,-14.50847983,0.693083778,-2.0275,0.121062,0.50718,-4.970124995508797,-8.86852960239122,39.56227777666666,0,-0.997,48.66,2.066207,-7.388484,-3.786923,227.894989,290.01418,100.6,-0.997,48.66,2.066207,-7.388484,-3.786923,227.894989,290.01418,100.6,-4.096,-4.126,-4.098,-3.986,-3.89,-3.422
"2013/04/22 23:00:00",112,133,2013,2013,4,22,-23.892689,3.062992,-14.73553693,1.131668929,-10.0231958,0.693083778,-2.0563335,0.0902,2.486273,-6.2393641498994725,-10.475022141122736,39.40394444333334,0,-2.281333,53.306667,2.337777,-7.157849,-3.946068,227.534274,284.758882,100.6,-2.281333,53.306667,2.337777,-7.157849,-3.946068,227.534274,284.758882,100.6,-4.085,-4.123,-4.093,-3.986,-3.888,-3.421
"2013/04/22 23:30:00",112,133,2013,2013,4,23,-15.337684,1.023316,-9.439659091,0.963302727,-5.706850125,0.6670125,-2.0635000000000003,0.097,0.943549,-7.138557766449537,-11.429656842777433,39.45783333,0,-3.415,59.916667,2.985665,-6.979333,-4.075991,225.730443,281.003283,100.6,-3.415,59.916667,2.985665,-6.979333,-4.075991,225.730443,281.003283,100.6,-4.082,-4.121,-4.096,-3.986,-3.89,-3.424
"2013/04/23 00:00:00",112,133,2013,2013,4,23,-18.160778999999998,-1.686901,-14.9030577,0.7624231,-6.180757,0.77604075,-2.0778335,0.151514,0.461197,-7.481735425892566,-11.471433487899333,39.50561111,0,-3.913333,60.596667,3.409156,-6.819473,-3.749309,224.475609,279.551401,100.533333,-3.913333,60.596667,3.409156,-6.819473,-3.749309,224.475609,279.551401,100.533333,-4.077,-4.119,-4.095,-3.986,-3.893,-3.431
"2013/04/23 00:30:00",113,133,2013,2013,4,0,-24.333227,-1.313131,-24.241151,0.1527675,-22.25328661,4.584946692,-2.0780000000000003,0.183636,0.339169,-7.75183327270986,-11.454477566697108,39.57005555666667,0,-4.527667,61.036667,3.309939,-6.827215,-3.801741,222.960993,278.386127,100.5,-4.527667,61.036667,3.309939,-6.827215,-3.801741,222.960993,278.386127,100.5,-4.073,-4.112,-4.097,-3.985,-3.899,-3.435
"2013/04/23 01:00:00",113,133,2013,2013,4,0,-31.739895,-1.584642,-37.950177,-1.1383505,-22.25328661,4.584946692,-2.0746665,0.225635,0.282933,-8.193120554798327,-11.65654760672436,39.54894444333333,0,-5.131667,61.873333,3.115816,-6.522914,-3.705001,221.848817,276.55756,100.5,-5.131667,61.873333,3.115816,-6.522914,-3.705001,221.848817,276.55756,100.5,-4.06,-4.106,-4.088,-3.982,-3.901,-3.437
"2013/04/23 01:30:00",113,133,2013,2013,4,1,-39.840625,-2.6111,-37.950177,-1.1383505,-22.25328661,4.584946692,-2.066333,0.288982,0.172853,-8.45143991053493,-11.915512087098875,39.5545,0,-5.497667,62.546667,3.056355,-6.576273,-3.804575,220.679946,275.46537,100.5,-5.497667,62.546667,3.056355,-6.576273,-3.804575,220.679946,275.46537,100.5,-4.059,-4.098,-4.087,-3.981,-3.903,-3.436
"2013/04/23 02:00:00",113,133,2013,2013,4,1,-31.68279,-1.76967,-37.950177,-1.1383505,-22.25328661,4.584946692,-2.047333,0.220379,0.273843,-8.982872311909546,-12.382436552059232,39.55616666666667,0,-6.058,64.426667,3.299523,-6.554947,-3.476124,219.70215,273.299283,100.5,-6.058,64.426667,3.299523,-6.554947,-3.476124,219.70215,273.299283,100.5,-4.059,-4.098,-4.087,-3.981,-3.903,-3.436
"2013/04/23 02:30:00",113,133,2013,2013,4,2,-44.47159,-1.6312410000000002,-37.950177,-1.1383505,-22.25328661,4.584946692,-2.0245,0.31043,0.14099,-9.401338827343466,-12.685261748495293,39.570611113333335,0,-6.834333,66.826667,3.189402,-6.440773,-3.7073,218.303605,271.571176,100.5,-6.834333,66.826667,3.189402,-6.440773,-3.7073,218.303605,271.571176,100.5,-4.058,-4.097,-4.081,-3.98,-3.902,-3.435
"2013/04/23 03:00:00",113,133,2013,2013,4,2,-22.367878,-0.9087419999999999,-37.950177,-1.1383505,-22.25328661,4.584946692,-1.9968335,0.228185,0.184804,-9.659312304292428,-12.59969150357665,39.56949999666667,0,-7.2786670000000004,67.906667,3.324688,-6.198905,-3.252921,217.662603,270.520827,100.5,-7.2786670000000004,67.906667,3.324688,-6.198905,-3.252921,217.662603,270.520827,100.5,-4.052,-4.095,-4.082,-3.979,-3.899,-3.432
"2013/04/23 03:30:00",113,133,2013,2013,4,3,-20.844392,-0.97282,-37.950177,-1.1383505,-22.25328661,4.584946692,-1.96,0.229387,0.19347,-9.867919497776711,-12.854609599956746,39.540055556666665,0,-7.233333,67.273333,3.411617,-6.128249,-3.258887,218.370745,269.734983,100.5,-7.233333,67.273333,3.411617,-6.128249,-3.258887,218.370745,269.734983,100.5,-4.044,-4.092,-4.083,-3.984,-3.898,-3.443
"2013/04/23 04:00:00",113,133,2013,2013,4,3,-33.189024,-1.901017,-37.950177,-1.1383505,-22.25328661,4.584946692,-1.9246670000000001,0.283497,0.137135,-10.286620843266292,-13.147593965124884,39.57505555666666,0,-7.839667,68.953333,3.156947,-6.064296,-3.334836,217.597326,268.053837,100.5,-7.839667,68.953333,3.156947,-6.064296,-3.334836,217.597326,268.053837,100.5,-4.038,-4.082,-4.079,-3.98,-3.895,-3.445
"2013/04/23 04:30:00",113,133,2013,2013,4,4,-23.233762,-1.121363,-37.950177,-1.1383505,-22.25328661,4.584946692,-1.884,0.228607,0.199495,-10.614915155538085,-13.412346661257573,39.5745,0,-8.216667,69.363333,2.983895,-4.937057,-2.612655,217.026087,266.742925,100.5,-8.216667,69.363333,2.983895,-4.937057,-2.612655,217.026087,266.742925,100.5,-4.032,-4.082,-4.076,-3.981,-3.895,-3.446
"2013/04/23 05:00:00",113,133,2013,2013,4,4,-31.048887999999998,-1.300098,-37.950177,-1.1383505,-22.25328661,4.584946692,-1.8436664999999999,0.276823,0.140343,-10.7852799855728,-13.592688012325084,39.54727777666667,0,-8.59,70.14,3.120843,1.578988,0.893747,218.944441,266.175274,100.5,-8.59,70.14,3.120843,1.578988,0.893747,218.944441,266.175274,100.5,-4.029,-4.078,-4.075,-3.98,-3.896,-3.445
"2013/04/23 05:30:00",113,133,2013,2013,4,5,NA,NA,-37.950177,-1.1383505,-22.16852713,4.249440786,-1.8015,NA,0.108058,-10.38906375210712,-12.933845610511582,39.58394444666666,0,-8.656667,69.58,NA,24.86222,14.028587,228.305151,268.18856,100.5,-8.656667,69.58,2.8588329999999997,24.86222,14.028587,228.305151,268.18856,100.5,-4.027,-4.075,-4.071,-3.978,-3.9,-3.442
"2013/04/23 06:00:00",113,133,2013,2013,4,5,-25.976855999999998,-0.172768,-10.78516257,5.469352143,-16.23801173,5.158470514,-1.757167,0.295986,0.0348,-9.485961081106268,-11.723947102647799,39.5695,0,-8.336667,67.843333,3.185438,82.779384,42.015469,237.580805,272.200677,100.433333,-8.336667,67.843333,3.185438,82.779384,42.015469,237.580805,272.200677,100.433333,-4.025,-4.073,-4.07,-3.977,-3.899,-3.442
"2013/04/23 06:30:00",113,133,2013,2013,4,6,17.187106,2.56113,2.952212792,8.20672007,-10.64795621,5.934676079,-1.716167,0.391717,-0.0354,-7.995241747740295,-9.651997706493773,39.49561111,0,-7.603,64.583333,3.376556,128.078918,67.298792,254.61587,278.989835,100.4,-7.603,64.583333,3.376556,128.078918,67.298792,254.61587,278.989835,100.4,-4.019,-4.073,-4.071,-3.977,-3.898,-3.449
"2013/04/23 07:00:00",113,133,2013,2013,4,6,16.909666,3.1301609999999997,2.952212792,8.20672007,-10.64795621,5.934676079,-1.672833,0.371568,-0.018,-7.451212970699828,-8.820349655318239,39.51616666666666,0,-6.938667,62.456667,3.088791,115.435647,63.393635,245.836045,280.742756,100.4,-6.938667,62.456667,3.088791,115.435647,63.393635,245.836045,280.742756,100.4,-4.016,-4.065,-4.068,-3.977,-3.898,-3.45
"2013/04/23 07:30:00",113,133,2013,2013,4,7,NA,NA,11.9560161,9.979468299,-10.26214239,6.267841246,-1.6406665,NA,0.316254,-7.281676570247328,-9.284006814901659,39.49727777666667,0,-6.172333,59.25,NA,158.896822,82.45681,228.079844,280.540772,100.4,-6.172333,59.25,2.7506665,158.896822,82.45681,228.079844,280.540772,100.4,-4.016,-4.065,-4.065,-3.977,-3.898,-3.45
"2013/04/23 08:00:00",113,133,2013,2013,4,7,14.036279999999998,5.550005,48.39513503,18.918636329999998,19.91537733,4.090422167,-1.5875,0.336042,-0.0608,-5.70266172941939,-7.833009538311956,39.43727777666666,0,-4.894,55.046667,2.333515,258.120476,129.999484,228.483345,287.011838,100.4,-4.894,55.046667,2.333515,258.120476,129.999484,228.483345,287.011838,100.4,-4.016,-4.063,-4.056,-3.973,-3.898,-3.45
"2013/04/23 08:30:00",113,133,2013,2013,4,8,83.953727,8.107517999999999,49.09046881,18.41500311,22.0694806,5.554536187,-1.5430000000000001,0.274088,-0.437772,-4.248327022270132,-6.163151996748297,39.20838889,0,-3.575,51.09,1.457922,348.930618,176.97297,226.939878,292.978139,100.4,-3.575,51.09,1.457922,348.930618,176.97297,226.939878,292.978139,100.4,-4.016,-4.056,-4.055,-3.96,-3.895,-3.45
"2013/04/23 09:00:00",113,133,2013,2013,4,8,54.601951,5.944332,46.94458477,17.40456001,24.43833915,6.107429067,-1.506,0.162462,-1.344436,-2.17695429007955,-3.6420967669947117,39.07838888999999,0,-1.927,46.643333,1.107027,423.56542,219.64733,229.808608,301.900075,100.4,-1.927,46.643333,1.107027,423.56542,219.64733,229.808608,301.900075,100.4,-4.006,-4.05,-4.053,-3.959,-3.884,-3.447
"2013/04/23 09:30:00",113,133,2013,2013,4,9,NA,NA,62.33773017,16.53612336,29.2388065,8.276094909,-1.4656665,NA,-29.853211,-0.05922691987939288,-1.4871687437089918,39.06005555666666,0,-0.137333,42.753333,NA,488.132087,255.451546,235.108334,311.350562,100.366667,-0.137333,42.753333,1.1066665,488.132087,255.451546,235.108334,311.350562,100.366667,-3.999,-4.045,-4.043,-3.957,-3.879,-3.442
"2013/04/23 10:00:00",113,133,2013,2013,4,9,NA,NA,79.178826,17.25345632,19.87284567,12.25301,-1.434167,NA,0.0138,2.1920443421367963,0.39761843560125953,39.02950000333333,0,2.809667,36.416667,NA,541.6076,287.365248,241.610914,321.677582,100.3,2.809667,36.416667,1.4365,541.6076,287.365248,241.610914,321.677582,100.3,-3.996,-4.042,-4.037,-3.955,-3.879,-3.441
"2013/04/23 10:30:00",113,133,2013,2013,4,10,105.379661,15.524009,105.379661,15.524009,22.415901,14.329487,-1.4021664999999999,0.208674,-0.905778,3.6019044023815354,1.2667580685310895,39.21172222333333,0,4.670667,32.82,1.780847,592.077344,318.064474,246.504714,328.312178,100.233333,4.670667,32.82,1.780847,592.077344,318.064474,246.504714,328.312178,100.233333,-3.991,-4.034,-4.034,-3.947,-3.876,-3.441
"2013/04/23 11:00:00",113,133,2013,2013,4,10,75.138672,21.915799999999997,75.138672,21.9158,27.474064,15.197782,-1.376833,0.306384,-0.241612,4.502773027759531,1.4836468181566715,39.48172222333333,0,5.883333,30.923333,1.604374,625.929766,339.482608,249.683597,332.605593,100.2,5.883333,30.923333,1.604374,625.929766,339.482608,249.683597,332.605593,100.2,-3.987,-4.027,-4.031,-3.947,-3.869,-3.442
"2013/04/23 11:30:00",113,133,2013,2013,4,11,66.08236099999999,20.942073999999998,66.082361,20.942074,19.007904,16.066077,-1.3476664999999999,0.385253,-0.104805,5.052408547213304,1.9502962228170304,39.53227778,0,6.766667,29.176667,2.562791,662.971556,363.656452,252.835739,335.305559,100.2,6.766667,29.176667,2.562791,662.971556,363.656452,252.835739,335.305559,100.2,-3.981,-4.026,-4.023,-3.942,-3.863,-3.435
"2013/04/23 12:00:00",113,133,2013,2013,4,11,49.650843,19.675617,49.650843,19.675617,1.789842,16.066077,-1.3131665,0.462237,-0.0458,5.1723789964955245,2.202595324444985,39.3295,0,7.172667,28.353333,3.83625,669.417271,367.299985,253.240519,335.882733,100.166667,7.172667,28.353333,3.83625,669.417271,367.299985,253.240519,335.882733,100.166667,-3.982,-4.019,-4.021,-3.934,-3.865,-3.428
"2013/04/23 12:30:00",113,133,2013,2013,4,12,53.606798,NA,53.606798,20.4558174,-18.314736,16.066077,-1.270833,0.592408,-0.026,5.166294038695412,2.139849807170947,39.3345,0,7.410333,27.35,4.910598,700.37471,387.053204,253.316586,335.858271,100.1,7.410333,27.35,4.910598,700.37471,387.053204,253.316586,335.858271,100.1,-3.973,-4.014,-4.02,-3.936,-3.859,-3.429
"2013/04/23 13:00:00",113,133,2013,2013,4,12,NA,NA,77.96549366,20.32702596,-17.84816,13.65676867,-1.236,NA,-0.0323,5.222985104475981,2.1319172107683926,39.03061111333333,0,7.756333,24.016667,NA,685.244292,380.037149,257.168575,336.314279,100.1,7.756333,24.016667,5.166,685.244292,380.037149,257.168575,336.314279,100.1,-3.967,-4.007,-4.007,-3.927,-3.856,-3.431
"2013/04/23 13:30:00",113,133,2013,2013,4,13,NA,NA,77.05200664,20.32702596,-24.770778,13.65676867,-1.1941665,NA,-0.0175,5.44712603149992,2.2388912180734337,39.0145,0,8.233333,22.896667,NA,688.108441,370.93081,256.51937,337.324841,100.1,8.233333,22.896667,5.380000000000001,688.108441,370.93081,256.51937,337.324841,100.1,-3.966,-4.002,-4.008,-3.922,-3.854,-3.434
"2013/04/23 14:00:00",113,133,2013,2013,4,13,NA,NA,76.75932684,20.56639425,-35.410647,13.65676867,-1.159333,NA,-0.0114,5.2539230894453794,2.2743430999283305,38.55727778,0,7.836333,23.66,NA,698.20611,372.372462,253.753181,336.287327,100.1,7.836333,23.66,6.021,698.20611,372.372462,253.753181,336.287327,100.1,-3.961,-4,-4.002,-3.922,-3.851,-3.432
"2013/04/23 14:30:00",113,133,2013,2013,4,14,NA,NA,78.28134476,20.59182163,-37.02205,13.65676867,-1.119667,NA,-0.0169,4.999966283121296,2.1701145006660454,38.24505555333334,0,7.551333,23.13,NA,673.087262,358.262896,255.866876,335.213891,100.1,7.551333,23.13,6.229,673.087262,358.262896,255.866876,335.213891,100.1,-3.96,-4.001,-4.001,-3.922,-3.846,-3.424
"2013/04/23 15:00:00",113,133,2013,2013,4,14,NA,NA,73.24559355,20.17311849,-47.842523,14.329487,-1.084,NA,-0.00633,4.6295957720270735,1.9971835026632334,38.25449999666667,0,7.136667,24.713333,NA,550.737133,298.916641,265.871337,334.000265,100.1,7.136667,24.713333,5.593500000000001,550.737133,298.916641,265.871337,334.000265,100.1,-3.945,-3.996,-4.001,-3.918,-3.845,-3.416
"2013/04/23 15:30:00",113,133,2013,2013,4,15,NA,NA,58.837739,21.99231965,-51.493584,11.15986416,-1.051,NA,-0.00291,4.594450826035029,1.9294797876828511,38.00838889,0,7.185333,25.45,NA,494.460019,268.847696,269.264531,334.007651,100.033333,7.185333,25.45,5.464167,494.460019,268.847696,269.264531,334.007651,100.033333,-3.94,-3.983,-3.987,-3.908,-3.846,-3.418
"2013/04/23 16:00:00",113,133,2013,2013,4,15,-19.036951000000002,NA,-19.036951,20.70462849,-51.528118,6.455344677,-1.0175,0.554038,0.0133,4.185218287045416,1.6044669665746483,37.91394444666667,0,6.962333,26.02,4.984338,329.161231,188.240297,285.726136,332.945724,100,6.962333,26.02,4.984338,329.161231,188.240297,285.726136,332.945724,100,-3.928,-3.982,-3.985,-3.907,-3.838,-3.42
"2013/04/23 16:30:00",113,133,2013,2013,4,16,-7.299935,NA,-7.299935,20.05399549,-39.044053,7.692003246,-0.9875,0.426577,0.0125,4.186315077798497,1.47351848600141,37.893944446666666,0,7.085,25.293333,3.951777,265.822066,154.50012,295.048638,333.41689,100,7.085,25.293333,3.951777,265.822066,154.50012,295.048638,333.41689,100,-3.917,-3.969,-3.986,-3.906,-3.83,-3.421
"2013/04/23 17:00:00",113,133,2013,2013,4,16,-12.796924,NA,-12.796924,19.22054314,-41.854285,7.469579276,-0.9598335,0.460148,0.0139,4.0939874551007165,1.4658106718281374,37.706722219999996,0,6.981,26.28,3.841497,206.25408,121.194453,298.17805,333.149228,100,6.981,26.28,3.841497,206.25408,121.194453,298.17805,333.149228,100,-3.875,-3.966,-3.981,-3.898,-3.83,-3.421
"2013/04/23 17:30:00",113,133,2013,2013,4,17,-32.246058000000005,NA,-32.246058,19.07166445,-45.558443,18.471324,-0.9246669999999999,0.474707,0.0323,3.987495521721769,1.4175010294187587,37.56894444666667,0,6.822667,27.79,3.822318,180.495762,104.827502,296.271237,332.56521300000003,100,6.822667,27.79,3.822318,180.495762,104.827502,296.271237,332.56521300000003,100,-3.762,-3.953,-3.968,-3.898,-3.83,-3.419
"2013/04/23 18:00:00",113,133,2013,2013,4,17,-14.21536,NA,-14.21536,19.22054314,-47.131249,7.477299662,-0.8855,0.438983,0.0197,4.158788753589363,1.566216094181641,37.377833333333335,0,7.116333,26.043333,3.76034,209.394824,115.275599,283.827241,332.729326,100,7.116333,26.043333,3.76034,209.394824,115.275599,283.827241,332.729326,100,-3.639,-3.927,-3.966,-3.896,-3.83,-3.414
"2013/04/23 18:30:00",113,133,2013,2013,4,18,-34.803399,NA,-34.803399,15.25700995,-56.371591,14.54306859,-0.8551664999999999,0.536923,0.0248,3.855118749625433,1.4048327071477047,37.2445,0,7.012667,23.21,4.051672,112.08548,63.272575,287.636534,331.526807,99.9,7.012667,23.21,4.051672,112.08548,63.272575,287.636534,331.526807,99.9,-3.534,-3.896,-3.965,-3.888,-3.825,-3.411
"2013/04/23 19:00:00",113,133,2013,2013,4,18,-33.1684,NA,-33.1684,13.47015933,-43.469814,13.17026575,-0.8188335,0.377686,0.0611,3.5659963921148687,1.1887024564969124,37.0995,0,6.570667,24.813333,3.309838,70.105148,39.962396,299.51319,330.798639,99.9,6.570667,24.813333,3.309838,70.105148,39.962396,299.51319,330.798639,99.9,-3.451,-3.864,-3.953,-3.888,-3.818,-3.411
"2013/04/23 19:30:00",113,133,2013,2013,4,19,-24.415024000000003,14.940204999999999,-24.415024,14.940205,-20.561674,14.714244,-0.7801665,0.324148,0.0716,3.3441263487250694,1.0927092065167585,37.02227777666667,0.003414351944449834,6.249333,27.32,2.268246,47.196972,26.352322,297.289471,329.675767,99.9,6.249333,27.32,2.268246,47.196972,26.352322,297.289471,329.675767,99.9,-3.382,-3.834,-3.947,-3.888,-3.815,-3.413
"2013/04/23 20:00:00",113,133,2013,2013,4,19,-38.412987,20.945353,-38.412987,20.945353,-32.879534,12.810935,-0.7453335,0.250202,0.240532,3.1214973785628786,1.0181185824897057,36.978388886666664,0.015798611111108585,5.851,29.726667,2.70023,26.873751,14.014256,298.304703,328.713827,99.9,5.851,29.726667,2.70023,26.873751,14.014256,298.304703,328.713827,99.9,-3.31,-3.8,-3.937,-3.88,-3.813,-3.413
"2013/04/23 20:30:00",113,133,2013,2013,4,20,-20.293884000000002,10.55444,-20.293884,10.55444,-32.881186,12.673106,-0.710833,0.228804,0.149021,2.847302990664332,0.8827398811549187,36.965055553333336,0.02406249999999943,5.364333,32.113333,2.758769,8.005307,2.56938,302.035563,327.656466,99.9,5.364333,32.113333,2.758769,8.005307,2.56938,302.035563,327.656466,99.9,-3.246,-3.769,-3.927,-3.878,-3.81,-3.413
"2013/04/23 21:00:00",113,133,2013,2013,4,20,-16.629725,4.876477,-7.880805712,3.940717862,-32.57969566,13.34163825,-0.6776665,0.136768,0.54976,2.5599168354630706,0.7410191455311974,36.839499999999994,0.04140046298611111,4.932333,33.593333,1.779939,-1.808016,-2.554938,304.65709,326.487766,99.9,4.932333,33.593333,1.779939,-1.808016,-2.554938,304.65709,326.487766,99.9,-3.199,-3.742,-3.922,-3.874,-3.81,-3.418
"2013/04/23 21:30:00",113,133,2013,2013,4,21,-20.683421000000003,6.324385,-9.602578869,4.057199938,-32.57969566,13.34163825,-0.6316664999999999,0.221255,0.202235,2.464873337348479,0.6446301408503246,36.719500000000004,0.04626157402777409,4.782667,32.323333,1.313048,-4.732514,-3.626708,305.073386,326.079616,99.9,4.782667,32.323333,1.313048,-4.732514,-3.626708,305.073386,326.079616,99.9,-3.157,-3.711,-3.908,-3.869,-3.811,-3.42
"2013/04/23 22:00:00",113,133,2013,2013,4,21,-17.819869,6.654507,-17.819869,6.654507,-33.32322769,13.34163825,-0.5820000000000001,0.193137,0.23146,2.262790503686574,0.5856407557011494,36.71727777666667,0.05501157402778034,4.507,33.723333,1.235912,-5.396307,-4.438603,300.452452,324.937972,99.9,4.507,33.723333,1.235912,-5.396307,-4.438603,300.452452,324.937972,99.9,-3.118,-3.687,-3.893,-3.867,-3.81,-3.421
"2013/04/23 22:30:00",113,133,2013,2013,4,22,-24.947575,NA,-22.37899752,8.361626756,-33.37155099,13.34163825,-0.5278335000000001,0.0717,5.808042,1.612617474230433,0.2166753298103572,36.61727778,0.042673611111112564,3.776,35.446667,1.628789,-5.373628,-4.555843,295.540517,321.776226,99.8,3.776,35.446667,1.628789,-5.373628,-4.555843,295.540517,321.776226,99.8,-3.081,-3.657,-3.883,-3.859,-3.81,-3.421
"2013/04/23 23:00:00",113,133,2013,2013,4,22,-7.600599000000001,2.32144,-32.0169416,7.539304475,-34.65253869,12.884103,-0.46699999999999997,0.0655,1.388637,1.1745744278867392,-0.16874960113375437,36.631388890000004,0.03996527770833325,3.245333,37.576667,1.557007,-5.367326,-4.696564,291.991445,319.645703,99.8,3.245333,37.576667,1.557007,-5.367326,-4.696564,291.991445,319.645703,99.8,-3.057,-3.631,-3.87,-3.852,-3.81,-3.421
"2013/04/23 23:30:00",113,133,2013,2013,4,23,-7.295559,2.5684210000000003,-23.07973512,4.355470644,-35.94727159,8.914342667,-0.40966650000000004,0.0427,6.399939,0.8112438035822152,-0.6268613992256178,36.59172222,0.029409722152777817,2.835,39.043333,1.235772,-5.37742,-3.839552,291.442805,318.005399,99.766667,2.835,39.043333,1.235772,-5.37742,-3.839552,291.442805,318.005399,99.766667,-3.041,-3.61,-3.856,-3.849,-3.81,-3.421
"2013/04/24 00:00:00",113,133,2013,2013,4,23,-33.523746,NA,-33.523746,3.784630867,-33.53418239,7.034961,-0.3298335,0.208591,0.336656,0.7261902962903832,-0.779233534518653,36.70561111,0.0141435185416654,2.299667,43.376667,1.647909,-5.186305,-4.653287,294.997763,317.806509,99.7,2.299667,43.376667,1.647909,-5.186305,-4.653287,294.997763,317.806509,99.7,-3.033,-3.589,-3.847,-3.847,-3.805,-3.421
"2013/04/24 00:30:00",114,133,2013,2013,4,0,-7.491993000000001,2.3851809999999998,-28.55920101,1.649710429,-21.14532243,0.7207245,-0.255,0.133373,0.127391,0.5260434939835363,-0.7969260818391604,36.54727777666667,0.015798611111108585,1.519667,47.273333,1.310786,-4.61548,-3.78721,304.062803,317.374845,99.7,1.519667,47.273333,1.310786,-4.61548,-3.78721,304.062803,317.374845,99.7,-3.031,-3.571,-3.831,-3.838,-3.8,-3.419
"2013/04/24 01:00:00",114,133,2013,2013,4,0,-26.840005999999995,NA,-26.840006,4.355470644,-32.232616,8.914342667,-0.1775,0.410536,0.0553,1.0947498440304457,-0.6393946229974858,36.62283333,0.021979166666667993,2.605333,43.053333,2.796657,-4.170761,-4.767348,308.842496,320.133354,99.7,2.605333,43.053333,2.796657,-4.170761,-4.767348,308.842496,320.133354,99.7,-3.031,-3.553,-3.816,-3.831,-3.79,-3.417
"2013/04/24 01:30:00",114,133,2013,2013,4,1,-26.874368,NA,-26.874368,4.355470644,-41.36952,8.914342667,-0.099333,0.507214,0.022,1.4277382904651859,-0.09584688484824255,36.57116667,0.015381944513890744,2.82,50.063333,3.532915,-4.510617,-5.242335,309.592579,321.653382,99.666667,2.82,50.063333,3.532915,-4.510617,-5.242335,309.592579,321.653382,99.666667,-3.038,-3.538,-3.805,-3.825,-3.786,-3.416
"2013/04/24 02:00:00",114,133,2013,2013,4,1,-9.555209,2.336143,-9.555209,2.336143,-24.2519449,8.914342667,-0.020167000000000018,0.182215,0.157513,1.18494042589208,-0.2929763696719192,36.54827778,0.02310185180555635,2.658333,50.016667,1.989709,-4.916052,-4.520976,301.830302,320.183756,99.6,2.658333,50.016667,1.989709,-4.916052,-4.520976,301.830302,320.183756,99.6,-3.047,-3.531,-3.789,-3.809,-3.786,-3.416
"2013/04/24 02:30:00",114,133,2013,2013,4,2,-13.052455,3.32858,-13.052455,3.32858,-18.944798,8.914342667,0.05950000000000001,0.166202,0.296096,0.9812799549518445,-0.6515035964712297,36.56916666666667,0.02240740749999759,2.519667,48.64,2.187255,-4.752698,-4.714231,301.901838,319.282365,99.6,2.519667,48.64,2.187255,-4.752698,-4.714231,301.901838,319.282365,99.6,-3.047,-3.517,-3.783,-3.805,-3.786,-3.416
"2013/04/24 03:00:00",114,133,2013,2013,4,2,NA,NA,-22.83033005,4.355470644,-47.330222,8.914342667,0.1393335,NA,0.011,1.06159121344308,-0.5764319560340141,36.543388889999996,0.01695601861111129,2.603667,44.69,NA,-4.642027,-5.356754,306.896452,319.888719,99.6,2.603667,44.69,4.8158335,-4.642027,-5.356754,306.896452,319.888719,99.6,-3.047,-3.51,-3.766,-3.8,-3.774,-3.418
